"Accession","Coefficient_age","P_Value_age","R_Squared_age","Q_Value_age","Coefficient_alb","P_Value_alb","R_Squared_alb","Q_Value_alb","Coefficient_alt","P_Value_alt","R_Squared_alt","Q_Value_alt","Coefficient_ast","P_Value_ast","R_Squared_ast","Q_Value_ast","Coefficient_bp_syst","P_Value_bp_syst","R_Squared_bp_syst","Q_Value_bp_syst","Coefficient_c02","P_Value_c02","R_Squared_c02","Q_Value_c02","Coefficient_crp","P_Value_crp","R_Squared_crp","Q_Value_crp","Coefficient_ferritin","P_Value_ferritin","R_Squared_ferritin","Q_Value_ferritin","Coefficient_gluc_rand","P_Value_gluc_rand","R_Squared_gluc_rand","Q_Value_gluc_rand","Coefficient_hct","P_Value_hct","R_Squared_hct","Q_Value_hct","Coefficient_hgb","P_Value_hgb","R_Squared_hgb","Q_Value_hgb","Coefficient_lact1_res","P_Value_lact1_res","R_Squared_lact1_res","Q_Value_lact1_res","Coefficient_onset_days","P_Value_onset_days","R_Squared_onset_days","Q_Value_onset_days","Coefficient_plates","P_Value_plates","R_Squared_plates","Q_Value_plates","Coefficient_pulse","P_Value_pulse","R_Squared_pulse","Q_Value_pulse","Coefficient_resp","P_Value_resp","R_Squared_resp","Q_Value_resp","Coefficient_temp","P_Value_temp","R_Squared_temp","Q_Value_temp","Coefficient_totbili","P_Value_totbili","R_Squared_totbili","Q_Value_totbili","Coefficient_urea","P_Value_urea","R_Squared_urea","Q_Value_urea","Coefficient_uvascore","P_Value_uvascore","R_Squared_uvascore","Q_Value_uvascore","Coefficient_wbc","P_Value_wbc","R_Squared_wbc","Q_Value_wbc"
"CI040_S76_M1_2_76",4.77078454911039,0.658404040872759,0.00618529484038626,0.984033496280483,3.0798480987887,0.512429600555214,0.0139683047440521,0.728189432367935,-7.91211031065788,0.274508684268951,0.0383865444718414,0.775735459393688,-14.2943323544781,0.511350646117516,0.0140394009797079,0.806867332317387,-8.19158949498679,0.606283738261259,0.00839584850436423,0.936714721919349,2.58896051377963,0.290286201260837,0.0371915403258378,0.992021863294404,-2.77560359672183,0.961593758591991,7.60123935966181e-05,0.982223105662131,46.4993190727769,0.899362442110954,0.00058132884018158,0.975200534355876,-0.654197253275031,0.662997940941277,0.00620607837703314,0.996478489269037,6.94140909179354,0.167337593662874,0.0605858827992493,0.413896655124803,2.45524466204004,0.180085640144171,0.0572014730413168,0.43243992112711,0.13231256136487,0.85501828706742,0.00105918741349712,0.996761900327642,-15.0842684680213,0.228099145536897,0.0450612376665662,0.821081797490536,-19.9029877548085,0.734481833599753,0.00376404899504055,0.898918065002683,-12.0875193361438,0.277256563760583,0.0367759660615403,0.680535484604782,2.42491033202215,0.408033604770022,0.0214931846743325,0.613713587609259,-0.639166355732325,0.236321132138273,0.0435364548955103,0.999916007882834,-67.5874578096963,0.166145026564308,0.0609169013464573,0.707394401564189,-3.97467665206696,0.0835793793065866,0.0934724618065973,0.382323854927237,-0.425086055214994,0.683358824515472,0.00526694642806758,0.841232381138312,-2.41062617360921,0.294844466152282,0.035333350092757,0.577569988814546
"CIP4_S296_M2_2_296",-12.7216431083132,0.0833839791285308,0.0907547472203019,0.971138153528671,2.77100954889276,0.397954054161034,0.0231501517792963,0.639151451514349,-1.09589349865238,0.830127162218518,0.00150773058183615,0.961748580403872,-20.2517540175535,0.178161382087518,0.0576950833856838,0.520643748542104,-0.392424819116407,0.971766936997027,3.97597187790235e-05,0.992205614898908,-1.40104387401854,0.421449474296067,0.0216654881956112,0.992021863294404,-18.4160072171953,0.646999267755682,0.00685098740745013,0.829928377063199,175.981775636882,0.464717315147486,0.019245308595236,0.849966241831089,-1.87710121730284,0.0663517623703838,0.104608722144049,0.996478489269037,2.69435196234775,0.448085959185994,0.0186886316606078,0.687976639138552,0.743069813338546,0.566258345320657,0.0107267853528105,0.769846126957205,-0.284263592045488,0.571945739224416,0.0100882369593705,0.996761900327642,5.67748186744404,0.518061486177409,0.0131725015631063,0.941006312341366,131.824540943912,0.000387229512926802,0.338067905146016,0.0138114561885317,8.01559866618761,0.301104674585948,0.0333705828932995,0.693408615281665,0.943376108864305,0.645061181034336,0.00671245345075381,0.792764615492656,-0.304111186259333,0.421070214681521,0.0203372476546344,0.999916007882834,-39.9655861775573,0.243503567644628,0.0436084495795038,0.760683192160052,-1.56006575741679,0.339349864223325,0.0294821107576668,0.67745747746373,-0.278790799178188,0.700818908285722,0.00467481248957075,0.850655697993701,2.26761805706167,0.155434561631064,0.0640114382749907,0.428948386468187
"CIP4_S298_M2_2_298",-24.9224180061665,0.0413649620159417,0.12370771173267,0.971138153528671,7.32882668857998,0.188454672535077,0.0551206877717708,0.44600603419846,3.02999471112927,0.729132991057855,0.00392318429792711,0.927506165044335,-39.0570551394371,0.1282197170264,0.0730433081348075,0.459903496165752,-13.7156581760451,0.45905078921545,0.01725032026412,0.918559768538244,-0.427801776014016,0.884564584834319,0.000714176041534341,0.997504863834715,-53.6955554124178,0.434476867408746,0.0198247089811525,0.695538353713008,343.380610082265,0.446058596880042,0.0208890338299787,0.846111589129205,-2.61532743888578,0.139350861519292,0.0691214088341655,0.996478489269037,10.4969411254093,0.0784018852816806,0.096552228053605,0.280422898244977,3.67398504549336,0.0912374077414474,0.0892592118562219,0.307223757778805,-0.150419231587996,0.858858623393935,0.00100325888124794,0.996761900327642,6.72219448537236,0.648888079400347,0.00655861864853633,0.97056045944746,223.777916407215,0.00045396455690767,0.33159943765926,0.0146061124470357,4.4861265999802,0.732116422782384,0.00371251656985504,0.925102854017292,2.9679991260721,0.385729453007614,0.0235978569154427,0.593883872711305,-0.361376469870782,0.569822087895362,0.0101995406913151,0.999916007882834,3.01001552428836,0.959580190778111,8.41983671916996e-05,0.99369061851391,-1.0526292118145,0.708595454602589,0.00456868827940989,0.885792072193032,-0.689798898589822,0.570489113085702,0.0101644948742565,0.76945653144791,6.04361513837896,0.0235125102106382,0.154767333275691,0.148733421732437
"CIP4_S299_M2_2_299",-10.9264733057515,0.169101791253316,0.0582504162760307,0.971138153528671,1.91818454155101,0.592004329438826,0.00937163741934499,0.777631691758381,-0.404986573887988,0.941928010227994,0.000173950307421145,0.98811325993271,-15.6217610246483,0.343371406135553,0.0290021639948904,0.690564411008575,-5.21304313445355,0.660501169306292,0.0061047669102181,0.943035307875197,-1.15521790074101,0.542723972669149,0.0124792672577866,0.992021863294404,-24.8122176818457,0.570297108632641,0.0105063118603364,0.785430556034266,246.687959989012,0.345719099170741,0.0318074394387143,0.805707458488442,-2.2650110297159,0.0403670839092403,0.128673781107033,0.996478489269037,3.15328718399107,0.414133505078934,0.0216248353008595,0.663102594965856,1.05223548568737,0.454493868006915,0.018171599098353,0.691580359977532,0.160026803264355,0.767047191209577,0.00278172590013954,0.996761900327642,8.89324517126379,0.343141953938427,0.0281211681151929,0.889852124592552,159.347610007297,4.89744613688677e-05,0.417310605109974,0.00532524774319124,11.8965079465096,0.149006214578868,0.0639568316691507,0.55906048327408,2.37747902005979,0.275150971142705,0.0370937726384505,0.4852124652409,-0.215261646926205,0.59633707091489,0.00886577658879257,0.999916007882834,-42.8524584343958,0.250548180814157,0.0423551928016681,0.7681695741344,-1.09354255519815,0.539961918415364,0.0122377350779805,0.804763168880253,0.287116284520515,0.712085768200179,0.00431398918336919,0.856079411083194,3.04600726799224,0.0767568022257851,0.0975745482011962,0.287686505271479
"CIP4_T302_M1_2_302",2.19157242860783,0.810399990884757,0.00182529866827303,0.984250137978485,0.927197645081651,0.816529604354925,0.00176308873167021,0.909456269956459,0.208988015307549,0.9730919873695,3.72976559100355e-05,0.99282288480925,5.1145577695475,0.782165303515399,0.00250311859576823,0.923580790390983,11.3029248975979,0.398699481881495,0.0223538019630075,0.916363155960674,0.444481933884806,0.831533636338301,0.00153270904179807,0.997504863834715,-26.5432585091941,0.585924344490534,0.00968104907627959,0.79585061270064,478.594045376381,0.100714209443182,0.0932967928567804,0.60757836432481,-2.0739572594888,0.0959087631656737,0.0868648052774615,0.996478489269037,-3.38157875206637,0.432148633855858,0.0200244038105841,0.6768850904541,-1.32490480677356,0.397471610168457,0.02319697936261,0.644690216053453,-0.0330876143144195,0.956918274063426,9.26281626883824e-05,0.996761900327642,12.2301178249817,0.248287903647214,0.0414245094271019,0.837217994613377,125.035670729301,0.0078266070865531,0.206885948774138,0.0771051275255646,16.5547674446686,0.0738067254543939,0.0964666900711016,0.428443699632167,0.156205015001734,0.950016999857742,0.000124721357914608,0.974895776447296,-0.54391936744232,0.233299457313907,0.0440895613119116,0.999916007882834,-53.3503949743584,0.198043661932336,0.0528597715668148,0.741339618435921,1.1039100187824,0.578999695743257,0.010041344016076,0.819207761919977,0.927262901666495,0.289061135712071,0.0350471281200836,0.557264560828923,1.37876100091091,0.481690632892282,0.016097094194453,0.715158677551384
"CLAP1_S1196_M1_2_1196",-12.4406365255464,0.0410127438323278,0.124110458128997,0.971138153528671,-8.76863759382364,0.0008520942141673,0.305454259937707,0.0233944310708238,4.77799910637082,0.278509656227177,0.0377644633231185,0.775735459393688,29.2163626082777,0.0218804158807104,0.158223124300303,0.209274245003111,-13.1642123622384,0.148922314264803,0.063982376818854,0.870709639584481,-0.518793961262415,0.728790612085689,0.00406652379349371,0.993514674745948,102.245083597838,0.00160716264760961,0.278260288459911,0.0294698334546964,385.134414947319,0.0933854904970529,0.0972699884280365,0.595811268500425,-1.20109847041806,0.183116631207947,0.0564356963515165,0.996478489269037,-10.3612718709428,0.000201043730094214,0.364165781703979,0.0132822959494528,-3.88763842576092,0.000111407999900519,0.386888865359699,0.00865464251858771,0.184791732201056,0.660718291018651,0.0060964653241636,0.996761900327642,3.56814175117447,0.627641543011733,0.00744014132525773,0.97056045944746,-3.117133519907,0.930536012713288,0.000249072834909049,0.973632671147079,11.9315724748267,0.060586322221577,0.105737118418465,0.393366913192292,4.99078665306339,0.00168857936987527,0.268651821514518,0.0414476407292597,-0.0996519181164878,0.753596351130196,0.00312276246922079,0.999916007882834,45.0856058201668,0.12799254508339,0.073127080890186,0.66729575060148,2.6111263245969,0.0608119872730635,0.108826002608913,0.338711295151101,1.35627097406594,0.0198267434837048,0.15821239189664,0.176645513371922,1.34014797079575,0.339536781323294,0.0294596392565597,0.612410944073136
"CLAP1_S559_M1_2_559",-7.6332664094642,0.0281475279870484,0.141813845858333,0.971138153528671,-1.63041080267857,0.299404220679139,0.0346842039528499,0.553785250278708,1.83984217552148,0.451756311151249,0.0183911136481748,0.862762643688313,5.98579146809396,0.412086762484493,0.0218130567218062,0.733686575857132,-10.9479652348721,0.0330213034831591,0.134311144111074,0.850525025134768,-0.53396074471,0.515810920219371,0.0142096700990906,0.992021863294404,-3.15007583951951,0.87074932424355,0.000867489208166884,0.940112923888678,87.1684274060265,0.445504939678649,0.0209394047319455,0.845924473798053,-0.0851609956744525,0.86608382240436,0.000931823845876638,0.996478489269037,-1.7960154031808,0.290677164439943,0.0359375784200033,0.551701021920303,-0.731129116073897,0.23625800680202,0.0449426168649314,0.493433414319293,0.101773137590072,0.673691423965221,0.00561246934231402,0.996761900327642,3.85724176125147,0.358665951838867,0.0263891454059765,0.900244087972688,7.01183643165496,0.722056626249252,0.00413937531304469,0.893351329178184,2.79037027934108,0.455113310970633,0.0175521530810709,0.801504963487837,-0.337478793963109,0.731565964703992,0.00372837318434772,0.85067596946147,-0.0163959248784899,0.928357156113463,0.000256574850896261,0.999916007882834,0.517515720851899,0.975214064024492,3.1645008103731e-05,0.993939635977609,-0.158309309530052,0.84127697604293,0.00131384919381606,0.943081672191462,0.214947494709904,0.53638090812108,0.0120611010521815,0.7461889065446,0.399503097791889,0.607777642607122,0.00859840544234215,0.801010183764581
"CLAP1_S598_M1_2_598",-14.0582927574337,0.3013894516876,0.0333319516905548,0.971138153528671,-18.445462258116,0.00105436448658453,0.296420047843364,0.0262287974527881,17.7558657163979,0.0542300140608149,0.114372452743177,0.591209414792745,76.4948297987015,0.00398882026990148,0.237863810233435,0.105842494458096,-5.38826514416958,0.789735277212974,0.00225445166473776,0.96822257637381,2.57448302021052,0.41954301871016,0.0218420373602618,0.992021863294404,85.861940350676,0.246701801302549,0.043034256263228,0.519185375043117,1355.05667279345,0.00355919128293329,0.265637117356289,0.235225358221323,-4.02652763962971,0.032546302281107,0.139092774968781,0.996478489269037,-17.847996597265,0.00406795673559936,0.236972793330206,0.0608544338690337,-6.66728293889506,0.00307800736789634,0.249550711324955,0.0493804440795142,-0.639876092204311,0.484774843756587,0.0153736576179332,0.996761900327642,19.5899000759536,0.217284576735482,0.0471665195140707,0.819801186196869,-12.976335564108,0.865035879210056,0.000946599412868696,0.94670758110285,21.5172205140727,0.12406067627792,0.0723230689939246,0.523444652884621,9.38865027133133,0.00801475711879005,0.199954188250876,0.075994313751611,0.85797502198343,0.209852118074078,0.0486843434269811,0.999916007882834,52.4652364074171,0.413133607790512,0.0217166198152953,0.850566531342232,4.83318195717786,0.106695240309043,0.0817691990463477,0.422204221705488,2.72170190381257,0.0332413189980086,0.133998852049917,0.213123499631302,1.73190674042291,0.56511219991903,0.0107899011317454,0.773035780426773
"CLAP1_S600_M1_2_600",-15.7458667792619,0.262816010712429,0.0390165184886258,0.971138153528671,-19.586273686348,0.000731290871331409,0.311879757319353,0.0216612537520706,17.6377527268813,0.0653931708657419,0.105312347663844,0.600442895349286,82.7755316707934,0.00244006181240604,0.259910142812519,0.0844108883229213,-12.6200091549997,0.545382061474214,0.0115393711716536,0.932461170772602,2.44350557805995,0.460361511976036,0.0183024096657137,0.992021863294404,104.141672639428,0.17289466265021,0.0590768139810697,0.434247059679598,1478.13363326714,0.0019757965847756,0.293779848407154,0.218907473802614,-4.34089498356518,0.0255049803225975,0.150853998194254,0.996478489269037,-18.5762295972759,0.00384337849886235,0.239546452265343,0.0589368897106758,-6.99995398995677,0.00262350374369551,0.256688537596662,0.0459165003046788,-0.644307495017869,0.496888559776252,0.0145442588346327,0.996761900327642,20.9515792264458,0.202067624724363,0.0503411006501433,0.808270498897453,-15.6101363113971,0.843412617881224,0.00127829341040189,0.939440871140286,23.1494263904494,0.109428079679567,0.0781096631983163,0.506617604601341,10.6644464794459,0.00321887301301695,0.240724675908297,0.0506272269265867,0.775334356720014,0.275130202563108,0.0370969220147676,0.999916007882834,54.9544278287866,0.407566025804414,0.0222335803892358,0.847278104348331,5.35668308341792,0.0831363461942831,0.0937282315035732,0.381566786047763,3.01460066579149,0.0219837388609243,0.153390808332115,0.181261887331349,2.3396508763025,0.451957303862194,0.0183749276425234,0.698766390189174
"CLAP1_S649_M1_2_649",-3.42292405242158,0.589225525134549,0.00921175736716621,0.984033496280483,-0.377674942863279,0.89226886412058,0.000601125780660556,0.948383708671611,-0.560803086590166,0.896749723630408,0.00055189828577265,0.979077647490641,-0.385302615818771,0.97619368432487,2.91923222548831e-05,0.992329117123629,3.67628187381601,0.694265851124478,0.00489229914249968,0.951836806543381,-1.61069558838762,0.262756085650069,0.041615132721076,0.992021863294404,30.4873399060982,0.367732117849748,0.0262453575423938,0.636807906859086,-103.505674226211,0.611454994197833,0.00933849837108361,0.908259884034889,0.195637209301396,0.825712188424676,0.00158835159794164,0.996478489269037,-0.265767429599614,0.929830622424292,0.000254169582005516,0.973584770890226,-0.314932490899653,0.774244355194157,0.00269337299155815,0.897005234118191,0.352163822754536,0.405670826119942,0.0217083743710243,0.996761900327642,-9.21099830847618,0.2102041879574,0.0486110699575739,0.814146004905112,51.2924268906664,0.132360719967901,0.0715433241536613,0.385841519432432,9.95403316212522,0.12452050978608,0.0721531105813391,0.523624707818386,2.87902993785565,0.0891100239762738,0.0876534329710244,0.250840713964293,0.0828556667710175,0.796126155159265,0.00211659052637233,0.999916007882834,2.48777544155009,0.932351300220232,0.000236195618120473,0.989320695814886,-0.0455221567791218,0.973900612947612,3.5088890534649e-05,0.991363658421155,0.339544835400998,0.579038325307583,0.00972224605677395,0.777435325791989,1.03322481948839,0.449466696844704,0.0185762755242454,0.696822323229943
"CLAP2_S325_M1_2_325",-1.22061828259665,0.874264784536593,0.000794537648272004,0.99255375641847,-6.81851815636177,0.0389689703832716,0.130380492119444,0.195418574017131,-0.734038244741347,0.889798020418562,0.000629186266223241,0.979077647490641,20.264046447304,0.194287554507808,0.0537304747368778,0.541278288555248,-0.644235644245934,0.954814689632769,0.000101904103686187,0.991705518462111,0.758270163942384,0.67428477322866,0.00596869241865888,0.992021863294404,28.6971433160292,0.490371250336963,0.0154737068526674,0.734561534672555,581.16969576309,0.0184840559224506,0.182669468557955,0.351805898411558,-0.494448905216336,0.64941072143687,0.00675134294093764,0.996478489269037,-2.86843816640572,0.435914460522119,0.0197021967202682,0.678917786848625,-1.1256973652894,0.400560097469284,0.022898575567436,0.647100891073281,0.280994743767738,0.585942399097721,0.00937434626405918,0.996761900327642,13.8052277006315,0.119448959032162,0.0740654556398917,0.74659195629626,-27.1566473504861,0.522058209288381,0.0133449984580529,0.770044553873735,16.4377197098406,0.0336253154074615,0.133458675037422,0.314061646831328,2.6257450846061,0.206201189641448,0.0494525243864655,0.407070382404071,-0.164729597844033,0.671987647711025,0.00567469424420971,0.999916007882834,-30.2753940466125,0.396645963123382,0.0232773049478538,0.841566039631209,0.209739611163303,0.902124547042328,0.000495665277901848,0.97068225362973,1.64908980761371,0.0209911478872546,0.155549185171224,0.180716972804819,-0.542958654575809,0.746722404414629,0.00341354873537923,0.882907024498793
