"Accession","Coefficient","P_Value","R_Squared","Q_Value"
"A1AG1_N56_H(7)N(6)",-0.969327191551794,0.0827612218061063,0.093945893019314,0.995892677759284
"A1AG1_N56_H(7)N(6)S(1)F(4)",-0.148867245603321,0.834293729953884,0.00143365366340783,0.995892677759284
"A1AG1_N56_H(7)N(6)S(2)F(2)",0.408655490121171,0.550369364660624,0.0116237942769121,0.995892677759284
"A1AG1_N56_H(7)N(6)S(2)F(3)",-0.473057216600302,0.6038007497403,0.00878940911244684,0.995892677759284
"A1AG1_N56_H(7)N(6)S(2)F(4)",-0.120577064384872,0.866443166058549,0.000926784731678582,0.995892677759284
"A1AG1_N56_H(7)N(6)S(2)_1",-0.720125010312109,0.0809727125249332,0.0949977698235517,0.995892677759284
"A1AG1_N56_H(7)N(6)S(2)_2",0.357616645113551,0.529913600111348,0.0128510483141038,0.995892677759284
"A1AG1_N56_H(7)N(6)S(3)F(1)",-0.412002699458786,0.351002927015851,0.0281113238990976,0.995892677759284
"A1AG1_N56_H(7)N(6)S(3)F(2)_1",0.308809721367086,0.480046905548043,0.0162171819137058,0.995892677759284
"A1AG1_N56_H(7)N(6)S(3)F(2)_2",-0.089278655607027,0.864311888045459,0.000956877149514311,0.995892677759284
"A1AG1_N56_H(7)N(6)S(3)F(2)_3",-0.644448914336763,0.288599204773362,0.0362428688160226,0.995892677759284
"A1AG1_N56_H(7)N(6)S(3)F(3)",0.188015564760193,0.685267811459744,0.00537021416787314,0.995892677759284
"A1AG1_N56_H(7)N(6)S(3)_1",0.0969890629191214,0.856585411275088,0.0010701215130285,0.995892677759284
"A1AG1_N56_H(7)N(6)S(3)_2",-0.170261808982635,0.735895813740111,0.00372259200091315,0.995892677759284
"A1AG1_N56_H(7)N(6)S(4)F(1)_1",0.115520352499971,0.798049683347624,0.00214397683836014,0.995892677759284
"A1AG1_N56_H(7)N(6)S(4)F(1)_2",0.187336708331468,0.667560914607843,0.00602903599983049,0.995892677759284
"A1AG1_N56_H(7)N(6)S(4)F(2)",0.212006704118474,0.606900531374908,0.0086403056552105,0.995892677759284
"A1AG1_N56_H(7)N(6)S(4)_1",0.280722482359133,0.660152418626516,0.00631801802539713,0.995892677759284
"A1AG1_N56_H(7)N(6)S(4)_2",-0.0856881837779463,0.898924349084328,0.000528777294438906,0.995892677759284
"A1AG1_N56_H(7)N(6)S(4)_3",-0.0675446281706528,0.907074626236246,0.000446584687815306,0.995892677759284
"A1AG1_N56_H(8)N(7)F(1)",0.22421680097593,0.787649633759411,0.00237576203377047,0.995892677759284
"A1AG1_N56_H(8)N(7)F(2)",0.281632635844591,0.430970302297071,0.0201260786821064,0.995892677759284
"A1AG1_N56_H(8)N(7)S(1)",0.574491710798457,0.278296408593862,0.0377973453547061,0.995892677759284
"A1AG1_N56_H(8)N(7)S(4)",0.587906071775795,0.471744966303968,0.016833886152943,0.995892677759284
"A1AG1_N56_H(8)N(7)_1",0.311671773525378,0.764070871891296,0.0029487966856074,0.995892677759284
"A1AG1_N56_H(8)N(7)_2",0.227962458454453,0.737194827116049,0.00368472989080805,0.995892677759284
"A1AG1_N56_H(9)N(6)S(2)F(4)",-0.416397656155247,0.496749309583968,0.0150270241232428,0.995892677759284
"A1AG1_N56_H(9)N(7)F(2)",-0.215309160391741,0.59380095061266,0.00928143186159185,0.995892677759284
"A1AG1_N56_H(9)N(8)S(2)",0.198005032177458,0.474667072165036,0.0166148645142958,0.995892677759284
"A1AG1_N72_H(5)N(3)S(1)",-0.748574871253734,0.483250674881153,0.0159837279794062,0.995892677759284
"A1AG1_N72_H(6)N(5)F(6)_1",1.44894828952439,0.23353962499078,0.0454555321709132,0.995892677759284
"A1AG1_N72_H(6)N(5)F(6)_2",0.716309209991815,0.257389319812121,0.0411773407250077,0.995892677759284
"A1AG1_N72_H(6)N(5)F(6)_3",-0.116433735171363,0.914033908097962,0.000381960652286913,0.995892677759284
"A1AG1_N72_H(6)N(5)S(2)F(2)_1",-0.920076204127999,0.326753692066439,0.0310344698186727,0.995892677759284
"A1AG1_N72_H(6)N(5)S(2)F(2)_2",-0.498399453033249,0.617803282758978,0.00812845422734123,0.995892677759284
"A1AG1_N72_H(6)N(5)S(2)F(2)_3",0.0762034952316748,0.877255356756033,0.000781707674039881,0.995892677759284
"A1AG1_N72_H(6)N(5)S(2)_1",-0.45802201757179,0.516302027798457,0.0137152246035783,0.995892677759284
"A1AG1_N72_H(6)N(5)S(2)_2",-0.552991776195173,0.278899460432485,0.0377044358988096,0.995892677759284
"A1AG1_N72_H(6)N(5)S(3)F(1)_1",0.235775971653176,0.780254720187339,0.00254832398915266,0.995892677759284
"A1AG1_N72_H(6)N(5)S(3)F(1)_2",0.138896991350089,0.787601538370954,0.0023768634416476,0.995892677759284
"A1AG1_N72_H(6)N(5)S(3)_1",-0.681564921154791,0.4065658399087,0.022327519719858,0.995892677759284
"A1AG1_N72_H(6)N(5)S(3)_2",1.2724973599537,0.0489095234520261,0.119374963131105,0.995892677759284
"A1AG1_N72_H(6)N(5)S(3)_3",-0.337985971753207,0.438770904038912,0.0194605463694042,0.995892677759284
"A1AG1_N72_H(7)N(6)F(2)",0.305181250824194,0.55543247894859,0.0113327522563278,0.995892677759284
"A1AG1_N72_H(7)N(6)F(5)",0.415669619752137,0.526420917831028,0.0130690776783348,0.995892677759284
"A1AG1_N72_H(7)N(6)S(1)F(2)_1",-0.306115292307126,0.764053756497399,0.00294923697129793,0.995892677759284
"A1AG1_N72_H(7)N(6)S(1)F(2)_2",-0.136113754601328,0.90605328268254,0.000456499152452986,0.995892677759284
"A1AG1_N72_H(7)N(6)S(1)F(2)_3",1.04297083930579,0.128460006537861,0.07295486951176,0.995892677759284
"A1AG1_N72_H(7)N(6)S(1)F(3)",-0.19541482694862,0.838929416832279,0.00135351768081298,0.995892677759284
"A1AG1_N72_H(7)N(6)S(1)F(4)_1",-0.36304256777555,0.684606910696892,0.00539401035300742,0.995892677759284
"A1AG1_N72_H(7)N(6)S(1)F(4)_2",-0.220674259943462,0.768038638868859,0.002847688939134,0.995892677759284
"A1AG1_N72_H(7)N(6)S(2)F(1)",-0.759267987453816,0.494680764146871,0.0151708558542649,0.995892677759284
"A1AG1_N72_H(7)N(6)S(2)F(2)_1",-0.36824967710781,0.682135763575353,0.00548352590691746,0.995892677759284
"A1AG1_N72_H(7)N(6)S(2)F(2)_2",-0.650791532368858,0.470497180820087,0.0169280665509083,0.995892677759284
"A1AG1_N72_H(7)N(6)S(2)F(3)_1",0.358683096745329,0.535408363076634,0.0125131266700041,0.995892677759284
"A1AG1_N72_H(7)N(6)S(2)F(3)_2",-0.793038439183275,0.324943011812586,0.0312639524093456,0.995892677759284
"A1AG1_N72_H(7)N(6)S(2)F(4)_1",-0.210904228972356,0.74748499828678,0.00339233599919707,0.995892677759284
"A1AG1_N72_H(7)N(6)S(2)F(4)_2",-0.670018432393418,0.276288633497927,0.0381084449957986,0.995892677759284
"A1AG1_N72_H(7)N(6)S(2)_1",-0.531996383384516,0.602657829091372,0.00884478989015072,0.995892677759284
"A1AG1_N72_H(7)N(6)S(2)_2",0.210919234359851,0.779467379291013,0.00256707933220639,0.995892677759284
"A1AG1_N72_H(7)N(6)S(3)F(1)_1",-0.254427304117777,0.742484051465935,0.00353277248766358,0.995892677759284
"A1AG1_N72_H(7)N(6)S(3)F(1)_2",-1.28678352265103,0.311803827491342,0.0329795019742825,0.995892677759284
"A1AG1_N72_H(7)N(6)S(3)F(2)_1",0.112682510436613,0.86776033208558,0.000908433896126645,0.995892677759284
"A1AG1_N72_H(7)N(6)S(3)F(2)_2",-0.256739045095372,0.715534933927277,0.00434439006604742,0.995892677759284
"A1AG1_N72_H(7)N(6)S(3)F(2)_3",0.159475693050489,0.831656360811257,0.00148031710554192,0.995892677759284
"A1AG1_N72_H(7)N(6)S(3)F(2)_4",-0.680053218730985,0.205716179396143,0.0511376134959663,0.995892677759284
"A1AG1_N72_H(7)N(6)S(3)F(3)_1",0.457378453823196,0.303635228344432,0.0340927544336574,0.995892677759284
"A1AG1_N72_H(7)N(6)S(3)F(3)_2",0.135876427280492,0.823806847918739,0.0016238234058208,0.995892677759284
"A1AG1_N72_H(7)N(6)S(3)_1",-0.350638083048155,0.707072734033753,0.00461876159760471,0.995892677759284
"A1AG1_N72_H(7)N(6)S(3)_2",-0.522120955847902,0.609088530358744,0.0085360207876306,0.995892677759284
"A1AG1_N72_H(7)N(6)S(3)_3",-0.59903902457029,0.307476794596198,0.033564589040827,0.995892677759284
"A1AG1_N72_H(7)N(6)S(4)F(1)_1",0.263620564952182,0.479721381349412,0.0162410423817326,0.995892677759284
"A1AG1_N72_H(7)N(6)S(4)F(1)_2",-0.0654460740118434,0.891595915112579,0.000608703672469075,0.995892677759284
"A1AG1_N72_H(7)N(6)S(4)F(2)",0.136834411426327,0.753741623054852,0.00322103257489205,0.995892677759284
"A1AG1_N72_H(7)N(6)S(4)_1",-0.100264706301962,0.872776284889133,0.000840273456659849,0.995892677759284
"A1AG1_N72_H(7)N(6)S(4)_2",0.244876879653692,0.559250183659789,0.0111165413726549,0.995892677759284
"A1AG1_N72_H(8)N(7)S(1)",0.46205533267052,0.457473753445186,0.0179349471449244,0.995892677759284
"A1AG1_N72_H(8)N(7)S(2)F(2)",-0.15505055397402,0.850529051950127,0.00116345722414268,0.995892677759284
"A1AG1_N72_H(8)N(7)S(4)",-0.512630983718997,0.359196675259448,0.027182903319346,0.995892677759284
"A1AG1_N93_H(10)N(6)",0.100747982350256,0.875329909715984,0.000806618421273494,0.995892677759284
"A1AG1_N93_H(11)N(7)",0.165552447687078,0.551921381349038,0.0115340552462669,0.995892677759284
"A1AG1_N93_H(11)N(7)F(1)",-0.775273994368618,0.1890729719235,0.0549710586159214,0.995892677759284
"A1AG1_N93_H(11)N(7)S(1)",0.202052320914994,0.519829320260262,0.0134875167624499,0.995892677759284
"A1AG1_N93_H(11)N(7)S(1)F(1)",0.0220233920573504,0.9600498857712,8.22513490918287e-05,0.997481574810725
"A1AG1_N93_H(4)N(4)S(2)",-0.472082775441302,0.460183218017168,0.0177218240245337,0.995892677759284
"A1AG1_N93_H(4)N(4)S(2)F(1)",0.0954825861121313,0.863303787337017,0.000971283111188692,0.995892677759284
"A1AG1_N93_H(4)N(6)S(2)F(1)",-0.538623101712768,0.569292764254391,0.0105608582266713,0.995892677759284
"A1AG1_N93_H(5)N(3)S(2)F(1)",0.326291928099613,0.74936539935195,0.00334033984300001,0.995892677759284
"A1AG1_N93_H(5)N(4)F(2)",0.239109358715402,0.759573460975029,0.00306572053389929,0.995892677759284
"A1AG1_N93_H(5)N(4)F(4)",-0.435613081612749,0.467551752400684,0.0171519495984563,0.995892677759284
"A1AG1_N93_H(5)N(4)S(1)",0.426197574718898,0.658630081229597,0.0063783919822997,0.995892677759284
"A1AG1_N93_H(5)N(4)S(1)F(2)",-0.986679400079924,0.182912654909255,0.0564867879449924,0.995892677759284
"A1AG1_N93_H(5)N(4)S(1)F(3)",-0.336841929460334,0.546028373057129,0.011877280967203,0.995892677759284
"A1AG1_N93_H(5)N(4)S(2)",-0.536348508311347,0.433135307292418,0.0199395816140167,0.995892677759284
"A1AG1_N93_H(5)N(4)S(2)F(1)",0.514011618770083,0.326369290080721,0.0310830518413724,0.995892677759284
"A1AG1_N93_H(5)N(4)S(2)F(3)",0.00887319917708322,0.986861441295775,8.88985120492389e-06,0.998298313752391
"A1AG1_N93_H(5)N(4)S(3)F(2)",-0.242827977569687,0.748633602286365,0.00336052282572627,0.995892677759284
"A1AG1_N93_H(5)N(5)S(1)F(2)",0.368593179322415,0.633439271815436,0.00742777841141094,0.995892677759284
"A1AG1_N93_H(5)N(5)S(3)F(2)",0.618284077059097,0.35310327020356,0.0278706167585092,0.995892677759284
"A1AG1_N93_H(5)N(6)S(3)F(1)",0.16951830744448,0.836006142716616,0.0014037722763178,0.995892677759284
"A1AG1_N93_H(5)N(7)S(2)F(3)",-1.31727767450246,0.224853848691856,0.0471420045986062,0.995892677759284
"A1AG1_N93_H(6)N(4)S(1)F(2)",1.14014599479135,0.235271901659517,0.0451278818488808,0.995892677759284
"A1AG1_N93_H(6)N(4)S(2)",-0.152126164524775,0.871881347653034,0.00085223486821735,0.995892677759284
"A1AG1_N93_H(6)N(5)F(2)",-1.2206283054581,0.264212859652846,0.0400390298861899,0.995892677759284
"A1AG1_N93_H(6)N(5)F(3)",0.99947582628571,0.37536744020962,0.025431221562544,0.995892677759284
"A1AG1_N93_H(6)N(5)F(6)",-0.42079546978954,0.641065831420939,0.00709990956500124,0.995892677759284
"A1AG1_N93_H(6)N(5)S(1)",-0.278014479486552,0.775952157096071,0.00265171870230499,0.995892677759284
"A1AG1_N93_H(6)N(5)S(1)F(1)",0.573180750582024,0.686507774204155,0.00532573249898985,0.995892677759284
"A1AG1_N93_H(6)N(5)S(1)F(2)",-0.674916237109973,0.200499702277546,0.0523004181511408,0.995892677759284
"A1AG1_N93_H(6)N(5)S(1)F(3)",0.106558780025228,0.912486177868375,0.000395891312586095,0.995892677759284
"A1AG1_N93_H(6)N(5)S(2)",-0.516118504087197,0.541343794020569,0.01215498467836,0.995892677759284
"A1AG1_N93_H(6)N(5)S(2)F(1)",0.389846649543994,0.399998205156127,0.0229526228006019,0.995892677759284
"A1AG1_N93_H(6)N(5)S(2)F(2)",-0.540993267066439,0.307989357501662,0.0334947434693626,0.995892677759284
"A1AG1_N93_H(6)N(5)S(2)F(3)",0.376517670958892,0.432503748475495,0.0199938423635488,0.995892677759284
"A1AG1_N93_H(6)N(5)S(2)F(4)",0.665753195687671,0.214774136374589,0.0491958071803583,0.995892677759284
"A1AG1_N93_H(6)N(5)S(3)",-0.503647326796355,0.546183824994263,0.0118681399407623,0.995892677759284
"A1AG1_N93_H(6)N(5)S(3)F(1)",0.394695956204982,0.353205160366091,0.0278589879717158,0.995892677759284
"A1AG1_N93_H(6)N(5)S(3)F(2)",-0.476984123710164,0.425781322755869,0.0205787442008964,0.995892677759284
"A1AG1_N93_H(6)N(5)S(3)F(3)",-0.611243991217619,0.473324782533508,0.0167152077382138,0.995892677759284
"A1AG1_N93_H(6)N(6)F(4)",0.981756913990906,0.473784979580353,0.0166807548138721,0.995892677759284
"A1AG1_N93_H(6)N(6)S(1)",0.405315631431522,0.283232399853164,0.0370439906936389,0.995892677759284
"A1AG1_N93_H(6)N(6)S(1)F(2)",0.377860701212001,0.468797781484558,0.0170569686884875,0.995892677759284
"A1AG1_N93_H(6)N(6)S(1)F(3)",-0.794458984570129,0.293800597632387,0.0354837094809332,0.995892677759284
"A1AG1_N93_H(6)N(6)S(2)",0.155228208805357,0.788355211410858,0.0023596353175038,0.995892677759284
"A1AG1_N93_H(6)N(6)S(2)F(1)",0.370955795486725,0.747604450769225,0.0033890198230976,0.995892677759284
"A1AG1_N93_H(6)N(6)S(2)F(2)",-0.820961034580056,0.341360937354837,0.0292411788952143,0.995892677759284
"A1AG1_N93_H(6)N(6)S(2)F(4)",-0.608616556510821,0.436363228663365,0.019664075562852,0.995892677759284
"A1AG1_N93_H(6)N(6)S(3)",0.548133513552219,0.40855006280188,0.0221414780640833,0.995892677759284
"A1AG1_N93_H(6)N(8)S(1)",0.297683354903059,0.62942580343599,0.00760394338794986,0.995892677759284
"A1AG1_N93_H(7)N(4)S(2)F(2)",0.355261535463428,0.573742267056297,0.010320603101146,0.995892677759284
"A1AG1_N93_H(7)N(5)S(1)F(1)",0.818625477707574,0.360993328356843,0.0269830905876842,0.995892677759284
"A1AG1_N93_H(7)N(5)S(1)F(2)",0.903040270347748,0.0860363409664752,0.0920788377452221,0.995892677759284
"A1AG1_N93_H(7)N(5)S(2)",0.760925427145235,0.121601682759127,0.0755506920887978,0.995892677759284
"A1AG1_N93_H(7)N(5)S(2)F(2)",0.53836053509798,0.442698372183692,0.0191321057343831,0.995892677759284
"A1AG1_N93_H(7)N(5)S(3)",0.548433414160885,0.461289245317397,0.0176353823930261,0.995892677759284
"A1AG1_N93_H(7)N(6)F(2)",0.237994240128198,0.687996912714656,0.0052725942690877,0.995892677759284
"A1AG1_N93_H(7)N(6)F(3)",-0.101095350718622,0.91638841202626,0.000361252091009172,0.995892677759284
"A1AG1_N93_H(7)N(6)F(5)",0.237202283811877,0.569996745234575,0.0105226053541364,0.995892677759284
"A1AG1_N93_H(7)N(6)S(1)",0.137725241476415,0.829411208663572,0.00152065550049647,0.995892677759284
"A1AG1_N93_H(7)N(6)S(1)F(1)",-0.103519098323771,0.867733408391194,0.00090880711294101,0.995892677759284
"A1AG1_N93_H(7)N(6)S(1)F(2)",-0.841104176781717,0.395358118402314,0.0234030664618249,0.995892677759284
"A1AG1_N93_H(7)N(6)S(1)F(3)",0.185389831913185,0.748394541026304,0.00336713060373763,0.995892677759284
"A1AG1_N93_H(7)N(6)S(1)F(4)",-0.0188141314201753,0.981412513661481,1.77941704028979e-05,0.997953262647324
"A1AG1_N93_H(7)N(6)S(1)F(5)",0.439310372755573,0.28558357107552,0.0366907545139476,0.995892677759284
"A1AG1_N93_H(7)N(6)S(2)",-0.61049815396072,0.525522154884506,0.013125593429106,0.995892677759284
"A1AG1_N93_H(7)N(6)S(2)F(1)",0.168851364382288,0.68940672329828,0.00522256981909631,0.995892677759284
"A1AG1_N93_H(7)N(6)S(2)F(2)",-0.245787900716029,0.713969957511251,0.00439441694301096,0.995892677759284
"A1AG1_N93_H(7)N(6)S(2)F(3)",0.214457814547034,0.505325978115703,0.0144411064800678,0.995892677759284
"A1AG1_N93_H(7)N(6)S(2)F(4)",0.504183936753929,0.228826610261596,0.0463614468622625,0.995892677759284
"A1AG1_N93_H(7)N(6)S(3)",-0.456443347707093,0.615693694213379,0.00822597899578394,0.995892677759284
"A1AG1_N93_H(7)N(6)S(3)F(1)",0.20312495942635,0.473852393927172,0.0166757122518752,0.995892677759284
"A1AG1_N93_H(7)N(6)S(3)F(2)",-0.139261977007645,0.783232932124815,0.00247804690986784,0.995892677759284
"A1AG1_N93_H(7)N(6)S(3)F(3)",0.164886224303407,0.600407557286225,0.00895446891335219,0.995892677759284
"A1AG1_N93_H(7)N(6)S(3)F(5)",1.00141419889775,0.0746017172812375,0.0989482121530273,0.995892677759284
"A1AG1_N93_H(7)N(6)S(4)",-0.138210303315905,0.857606693688011,0.00105477879887823,0.995892677759284
"A1AG1_N93_H(7)N(6)S(4)F(1)",0.192901197069415,0.497735492920132,0.0149587996060586,0.995892677759284
"A1AG1_N93_H(7)N(6)S(4)F(2)",0.181949853393742,0.514829580332151,0.0138110721300685,0.995892677759284
"A1AG1_N93_H(7)N(6)S(4)F(3)",0.150022054666352,0.625126795126285,0.00779544870640971,0.995892677759284
"A1AG1_N93_H(7)N(6)S(5)",0.0522537836163297,0.841138396450131,0.00131617386378465,0.995892677759284
"A1AG1_N93_H(7)N(9)S(1)",-0.198900312148023,0.867640590679098,0.000910094357126147,0.995892677759284
"A1AG1_N93_H(8)N(6)S(1)F(1)",-0.350549213617006,0.59545219581455,0.00919901405872492,0.995892677759284
"A1AG1_N93_H(8)N(6)S(1)F(2)",0.679176342862332,0.431584759195495,0.0200730077385167,0.995892677759284
"A1AG1_N93_H(8)N(6)S(2)F(1)",-0.467282040584941,0.469169471443858,0.0170287126634715,0.995892677759284
"A1AG1_N93_H(8)N(6)S(2)F(2)",-0.326963780148794,0.586327198776372,0.00966034846940737,0.995892677759284
"A1AG1_N93_H(8)N(6)S(2)F(3)",0.225788272167924,0.578238917725439,0.0100814471099706,0.995892677759284
"A1AG1_N93_H(8)N(6)S(3)",-0.0994217026741778,0.869415335304333,0.000885643190883746,0.995892677759284
"A1AG1_N93_H(8)N(6)S(3)F(1)",-0.172863314281667,0.709965898190172,0.00452388668189062,0.995892677759284
"A1AG1_N93_H(8)N(7)F(4)",-1.29127667695762,0.302916944657131,0.0341924363077434,0.995892677759284
"A1AG1_N93_H(8)N(7)S(1)",0.0912449906769571,0.838041448436691,0.00136868220171895,0.995892677759284
"A1AG1_N93_H(8)N(7)S(1)F(1)",-0.151071269769022,0.824892834393088,0.00160355530412258,0.995892677759284
"A1AG1_N93_H(8)N(7)S(1)F(2)",-1.74149806231453,0.148518839572619,0.0661352870037658,0.995892677759284
"A1AG1_N93_H(8)N(7)S(1)F(3)",0.0193624754820292,0.981327451949684,1.79574339323258e-05,0.997953262647324
"A1AG1_N93_H(8)N(7)S(1)F(4)",-0.404650579982654,0.570401736192899,0.0105006401177094,0.995892677759284
"A1AG1_N93_H(8)N(7)S(2)",-1.22493364230234,0.21432434212355,0.0492900151588312,0.995892677759284
"A1AG1_N93_H(8)N(7)S(2)F(2)",-0.461733775389461,0.56380460928068,0.0108622052909724,0.995892677759284
"A1AG1_N93_H(8)N(7)S(2)F(5)",0.447158024141645,0.370332669681167,0.0259655135276388,0.995892677759284
"A1AG1_N93_H(8)N(7)S(3)",-0.519182942030278,0.490608387336065,0.0154569288679583,0.995892677759284
"A1AG1_N93_H(8)N(7)S(3)F(1)",0.415009302492243,0.358040290875688,0.0273122164358954,0.995892677759284
"A1AG1_N93_H(8)N(7)S(3)F(3)",0.364064955071031,0.40964266439786,0.0220395849410626,0.995892677759284
"A1AG1_N93_H(8)N(7)S(4)",0.0574025329415176,0.941117070346092,0.00017885091567686,0.995892677759284
"A1AG1_N93_H(8)N(7)S(4)F(1)",0.134014301445975,0.657847355081838,0.0064095665064356,0.995892677759284
"A1AG1_N93_H(8)N(7)S(5)",0.320510711552904,0.487625241640483,0.0156689613751385,0.995892677759284
"A1AG1_N93_H(9)N(6)S(1)F(1)",-0.602311305437413,0.458608068599442,0.0178454866359482,0.995892677759284
"A1AG1_N93_H(9)N(6)S(1)F(3)",-0.326870384644976,0.621101785663849,0.00797740592464226,0.995892677759284
"A1AG1_N93_H(9)N(6)S(2)F(1)",-0.14443761416782,0.76344024618366,0.00296504281722966,0.995892677759284
"A1AG1_N93_H(9)N(6)S(2)F(2)",0.2587195446218,0.167166931578738,0.0606330944004715,0.995892677759284
"A1AG1_N93_H(9)N(6)S(3)",-0.0804450717977843,0.884093908187142,0.000696457746838882,0.995892677759284
"A1AG1_N93_H(9)N(8)S(2)",0.24305706606324,0.401942734092631,0.0227660373508582,0.995892677759284
"A1AG1_N93_H(9)N(8)S(2)F(4)",-0.0448284638562006,0.946611851991402,0.000146983419184855,0.995892677759284
"A1AG2_N103_H(5)N(4)S(2)",-0.112432946390633,0.849443344227546,0.00118061560555641,0.995892677759284
"A1AG2_N103_H(6)N(5)S(2)",-0.0215656948663939,0.953637190021119,0.000110806776828256,0.995892677759284
"A1AG2_N103_H(6)N(5)S(2)F(2)",0.251857299252419,0.489616702842738,0.0155271810379788,0.995892677759284
"A1AG2_N103_H(6)N(5)S(2)F(4)",-0.408224776486169,0.437796920899876,0.019542679313122,0.995892677759284
"A1AG2_N103_H(6)N(5)S(3)F(1)_1",0.673254071078947,0.40301990454637,0.0226632268558123,0.995892677759284
"A1AG2_N103_H(6)N(5)S(3)F(1)_2",0.372357729512287,0.41990165616554,0.0211015296995507,0.995892677759284
"A1AG2_N103_H(6)N(5)S(3)_1",0.29631581035488,0.521752229657661,0.0133645007781299,0.995892677759284
"A1AG2_N103_H(6)N(5)S(3)_2",0.181723477302863,0.587320113242493,0.00960944896514532,0.995892677759284
"A1AG2_N103_H(7)N(6)S(1)F(4)",0.415683438551136,0.279225490191421,0.0376543076146195,0.995892677759284
"A1AG2_N103_H(7)N(6)S(2)F(2)",0.272133705630621,0.600156639488713,0.00896675158380758,0.995892677759284
"A1AG2_N103_H(7)N(6)S(2)F(3)",0.0407036372881883,0.940935673715402,0.00017995648277647,0.995892677759284
"A1AG2_N103_H(7)N(6)S(3)F(1)",0.0710893818905058,0.882374589784819,0.000717418122753611,0.995892677759284
"A1AG2_N103_H(7)N(6)S(3)F(2)",0.133859884908973,0.774188681611577,0.0026947367935665,0.995892677759284
"A1AG2_N103_H(7)N(6)S(3)F(3)",0.169946911354919,0.64343205601542,0.00699999943132138,0.995892677759284
"A1AG2_N103_H(7)N(6)S(3)F(5)",0.920969522009967,0.133709995291349,0.0710653522019527,0.995892677759284
