"Accession","Coefficient_age","P_Value_age","R_Squared_age","Q_Value_age","Coefficient_alb","P_Value_alb","R_Squared_alb","Q_Value_alb","Coefficient_alt","P_Value_alt","R_Squared_alt","Q_Value_alt","Coefficient_ast","P_Value_ast","R_Squared_ast","Q_Value_ast","Coefficient_bp_syst","P_Value_bp_syst","R_Squared_bp_syst","Q_Value_bp_syst","Coefficient_c02","P_Value_c02","R_Squared_c02","Q_Value_c02","Coefficient_crp","P_Value_crp","R_Squared_crp","Q_Value_crp","Coefficient_ferritin","P_Value_ferritin","R_Squared_ferritin","Q_Value_ferritin","Coefficient_gluc_rand","P_Value_gluc_rand","R_Squared_gluc_rand","Q_Value_gluc_rand","Coefficient_hct","P_Value_hct","R_Squared_hct","Q_Value_hct","Coefficient_hgb","P_Value_hgb","R_Squared_hgb","Q_Value_hgb","Coefficient_lact1_res","P_Value_lact1_res","R_Squared_lact1_res","Q_Value_lact1_res","Coefficient_onset_days","P_Value_onset_days","R_Squared_onset_days","Q_Value_onset_days","Coefficient_plates","P_Value_plates","R_Squared_plates","Q_Value_plates","Coefficient_pulse","P_Value_pulse","R_Squared_pulse","Q_Value_pulse","Coefficient_resp","P_Value_resp","R_Squared_resp","Q_Value_resp","Coefficient_temp","P_Value_temp","R_Squared_temp","Q_Value_temp","Coefficient_totbili","P_Value_totbili","R_Squared_totbili","Q_Value_totbili","Coefficient_urea","P_Value_urea","R_Squared_urea","Q_Value_urea","Coefficient_uvascore","P_Value_uvascore","R_Squared_uvascore","Q_Value_uvascore","Coefficient_wbc","P_Value_wbc","R_Squared_wbc","Q_Value_wbc"
"A1AT_N107_H(6)N(5)F(6)",6.42856773068282,0.152861519590996,0.0627995067269041,0.802669023890552,3.53360450686088,0.0697404578125228,0.10220148278305,0.255808613885478,-6.160123290705,0.039821245665205,0.129333005503246,0.368861066588708,-20.9333951239897,0.0180826477610609,0.167354108375786,0.188700440686312,7.16547008438988,0.283009982949756,0.0359223378781008,0.867660631101922,1.06437155874847,0.301560491578822,0.0355255774062434,0.82274725258916,-12.054718851391,0.621279992535105,0.0079692950573527,0.858602669979958,-117.245752754478,0.424227426634593,0.0229488204122881,0.745381693345181,-0.388842398845084,0.540814757864956,0.0121866197442597,0.941091439029791,3.72547583420397,0.0776754648326392,0.0970009238375172,0.515607555915045,1.44523072724897,0.0591575187447165,0.110161095059918,0.46008923069004,-0.0379758384252424,0.901319740467619,0.000487901761365801,0.995753961847521,-11.4006560657328,0.02690430138635,0.143933300398808,0.302564326514484,-14.6407100078674,0.555641298558542,0.0113208543438477,0.888428174654159,-7.42418176460735,0.110695360653018,0.0775771650364035,0.388328746052546,-0.80220084721719,0.518374564557788,0.0131529334068455,0.771386265381661,-0.170191885463688,0.458918930259844,0.0172603633771358,0.999132892486436,-25.056229206291,0.227939889653911,0.0465343033747046,0.707506193639623,-1.25701404235407,0.20199660789309,0.0519632782068112,0.601478130529072,-0.471067325008873,0.281343024510592,0.0361674702297474,0.56365232432506,-0.448186945797575,0.648506796788231,0.00678859181754246,0.995892677759284
"A1AT_N107_H(6)N(5)S(2)",-0.502693700338232,0.869964803564202,0.000850283754413892,0.997770113269056,0.0261937241739296,0.984326607689225,1.26514656352842e-05,0.996657891647012,-2.78175294446956,0.171633634494476,0.059414534369016,0.584689125112587,-6.19725023687371,0.311330164323396,0.0330430498568249,0.650432304785119,2.92341870215586,0.516984781382962,0.0132399538829786,0.923800869179734,1.08382782052732,0.110081702129172,0.0828837241957815,0.68855352985804,-2.78424414773664,0.864251635103023,0.000957735067597993,0.955118320860445,40.3200059532793,0.698725223010213,0.00543157440498843,0.895846149066283,-0.730621860904349,0.0777940891168143,0.0969273594623404,0.825633201188644,-2.11533740748182,0.135461403183438,0.0704525459717047,0.578024745261007,-0.718032247622233,0.16492387242275,0.06125856140478,0.58826868285362,-0.114012825893562,0.578736297643857,0.00973765257919709,0.969844886947097,-1.17333618477989,0.744128365618583,0.003375792433573,0.915448675460124,3.3770704681606,0.838728653089253,0.00135693859579821,0.971282047340751,-3.11708335693013,0.32499560674091,0.0302804800977999,0.628640023925872,0.14754564989435,0.860119857782827,0.000985231796364663,0.950513151147671,0.0728414447617998,0.638023658820359,0.00700097535690776,0.999132892486436,-8.33379350940458,0.550828864813156,0.0115971769927205,0.899214487429635,-0.796163058485581,0.225763572782878,0.0469618667731418,0.627942444844813,-0.327580381837716,0.26462831334403,0.038727293922713,0.55035212290822,-0.281233135534044,0.667751615675084,0.00602170245521629,0.995892677759284
"A1AT_N107_H(6)N(5)S(2)F(1)",-1.99258513625052,0.455316636844248,0.0175364684781776,0.923785596370941,-0.794727350129401,0.526965396576634,0.0130349219728303,0.75022537389899,1.77829600170807,0.359256342626964,0.0271762460643362,0.741703583976968,3.09451063739619,0.595004922887914,0.00922129247743664,0.8457276869462,1.22793241655425,0.755768603647694,0.00306623000979765,0.978156228118407,-0.350007217182342,0.605395635109905,0.0090064076692289,0.920489794189492,-8.32325780634068,0.587905746587836,0.00957950854295291,0.840856171906683,19.8123301338049,0.827540481713926,0.00172410251477872,0.950911669468504,-0.844381856291962,0.0288592406781658,0.144898743389037,0.721944397429224,-0.553088861380451,0.684696052024782,0.00539079720700018,0.904588822578895,-0.126219961973998,0.799221293278326,0.00211865753517497,0.945034472430654,-0.045605493588959,0.799523569068947,0.00204518475416881,0.987615013070314,4.02013303864021,0.19451428916902,0.0520191232601838,0.578490548307864,12.3301476213862,0.429584963467354,0.0202461420111055,0.848873067791195,0.217258572043707,0.937828824116227,0.000193095047774081,0.976687825418668,-1.29679326444166,0.0685943963555327,0.0999029844951158,0.365834234445981,-0.0314911462251019,0.815978463166039,0.0017176305421621,0.999132892486436,5.80741964430929,0.6605281365145,0.00630316984640082,0.934160487327658,-0.388591259092409,0.535272509958096,0.0125214071843953,0.830962979872341,-0.101463406007557,0.694721683093963,0.00487698731770197,0.865709756864362,0.161052801673968,0.795015689122512,0.00221028695179723,0.995892677759284
"A1AT_N107_H(6)N(5)S(2)F(2)",-0.830521186019754,0.827688303754507,0.00150277500428249,0.997770113269056,0.213431658486833,0.897542594336781,0.000543410140172672,0.96395794003549,-5.35803283936127,0.030264839551817,0.142603454751398,0.350426035484803,-13.7608859579374,0.0652754121815637,0.105399505015274,0.353737683889948,0.785553883370936,0.888922548097958,0.000619001820241415,0.990619468311846,0.831463433585078,0.334808570767631,0.0310348054855238,0.838357577149073,-13.6970575514653,0.497210532402657,0.0149950887107493,0.806572929777155,-70.8945323863956,0.560001157570138,0.0122745822007824,0.827653198818253,-0.0673014180622279,0.898611233435974,0.00053207543205443,0.982584931193896,-1.02483761308348,0.566778667179723,0.0106982126296251,0.86411926691247,-0.359522553200934,0.581014839389902,0.00993561817665109,0.8560682265275,-0.167697929581374,0.510665587279148,0.0136407356594526,0.946517010019203,-4.06815060343273,0.359711584274809,0.0262760686177521,0.715949372467775,-25.6128246046955,0.208659314374322,0.0504961910278631,0.717941313732017,-5.22971368260326,0.181091192430585,0.0551896049335079,0.482349264512131,-0.204700618858364,0.844029797719636,0.00122788995685743,0.941312452976282,0.0398118610710309,0.83631082935248,0.00135413493436702,0.999132892486436,-11.5081785562367,0.507326284887763,0.0143068399000164,0.880875714535535,-1.47643707307272,0.0665280857523706,0.104480420049666,0.405663860164603,-0.505721825593361,0.163497813643867,0.0597640901198647,0.430692928325652,-0.878740519381233,0.276767856409884,0.038033941943017,0.995892677759284
"A1AT_N107_H(6)N(5)S(2)F(3)",-2.74130407677948,0.29743122366646,0.0338730168773236,0.877629707173171,-0.230010688648482,0.851295244794951,0.00115142654925592,0.945068408037917,2.07039436518185,0.271593037055713,0.0388468314668614,0.682042071359918,-0.214111894692673,0.969939224351842,4.65540546123434e-05,0.9893896503242,-0.355392809531166,0.927588787460991,0.000262122416178164,0.990619468311846,-1.01176988770336,0.108903225578576,0.0834124169682044,0.687441188108562,-15.6794781133965,0.291277416159626,0.0358498899902789,0.665761976287747,-85.7100115146757,0.354365277214443,0.0307035520851701,0.698705176881959,-0.293330208457038,0.451146094544524,0.0184403220123066,0.935571076733474,0.748359306604959,0.572122918490657,0.0104076237430961,0.864496045280758,0.338335889877039,0.482290001209279,0.0160534690716348,0.812514696445777,-0.0421946213596871,0.812381132445528,0.00178666653163577,0.987615013070314,2.09676999992483,0.49842272651375,0.0144415847793434,0.798605244783806,9.49257431100626,0.533098832472943,0.0126544077160909,0.882418607006912,0.155127091665186,0.955134098957821,0.000100467057654538,0.9835290311574,-1.43127413695056,0.0409368039203582,0.124197743681817,0.311585533613267,-0.0843453186582259,0.527772248563163,0.0125749385651679,0.999132892486436,11.8690478843685,0.354033047567529,0.0277646651754563,0.805366568473153,-0.289427276096348,0.635805118910059,0.00732510886931519,0.877442250705394,-0.133039652802146,0.602832218090875,0.00855708894736537,0.814179031117492,0.227291058457763,0.706356397352678,0.00464242481489747,0.995892677759284
"A1AT_N107_H(6)N(5)S(2)F(4)",0.182687426607172,0.922890207913167,0.000297347589732774,0.997770113269056,-0.119241298965898,0.898586734687304,0.000532333923649826,0.964158426761176,2.44393938680961,0.0842021735260648,0.0931152582753713,0.481388847814756,3.30884432816586,0.442774542410134,0.0191257791582375,0.743731321847828,0.154714531707071,0.95564548059836,9.8187624890811e-05,0.995877362094691,-1.04746286014019,0.0294857923493702,0.148354951612779,0.645102481083625,2.70220255390851,0.813056121490121,0.00183168574136806,0.936411660458866,-55.526140287642,0.424935825456026,0.0228795428953061,0.745672827811724,-0.22426546482386,0.449881986225244,0.0185425843740821,0.935571076733474,0.653654559641643,0.517169386475563,0.0136589837697081,0.842723166657029,0.313418646243592,0.392360065414885,0.0236980691172742,0.758587330975682,0.0316199221852215,0.802525927081329,0.00198316367587737,0.987615013070314,1.17710311269527,0.593639763372751,0.00899601008081147,0.844059647744854,8.76769999385826,0.449531461130175,0.0185710182800346,0.856995174985342,0.80409989112234,0.681411752265772,0.00533551125919007,0.877668874869415,-0.787389083786766,0.118857310510243,0.0742941279080891,0.439003565707283,-0.085573828919833,0.366198238231415,0.0255842968683334,0.999132892486436,7.43321566495521,0.447543889439593,0.0187328858685904,0.849619180467246,0.282099080806434,0.544439869003031,0.0119709620724475,0.835119636673373,0.0419629819002832,0.817828137851532,0.00168269023916927,0.923985635557147,0.344541750074923,0.452257466927712,0.0183507758786726,0.995892677759284
"A1AT_N107_H(6)N(5)S(3)_1",-0.827450843558612,0.832322283842161,0.00142188871933854,0.997770113269056,0.179882494694284,0.915595366900217,0.000368162010809255,0.973203739649999,-5.28603140160431,0.0373902829697406,0.132382290721708,0.363179779463411,-13.0242200725363,0.0897403741293071,0.0900534470524604,0.404455999550955,0.522585224783126,0.927726788212441,0.000261121655416072,0.990619468311846,0.759445990597158,0.389615216945654,0.0247730725604557,0.865764918733146,-9.96157395065573,0.630311037182619,0.00756487078755972,0.86106654907,-86.8660859478074,0.48367799099893,0.0176769829207925,0.783664381512204,-0.0613283121184635,0.909721540306906,0.000421403278526299,0.983675191682394,-1.32728218904209,0.46803490881692,0.0171150729832654,0.815265103700912,-0.454306665663348,0.495240372511313,0.0151318470207672,0.815837525646994,-0.14460327140111,0.580108324563471,0.00966779201092305,0.969844886947097,-4.81642744672453,0.288635746510151,0.0351079166724493,0.667652383341662,-27.0859123803874,0.193727551785134,0.0538619059383464,0.705440564341765,-5.10605116756686,0.202954219930991,0.0501487896544947,0.506201235607345,-0.165652553613868,0.876486771674892,0.000766489265352647,0.955670391576451,0.0547783932952509,0.781294127883214,0.00244367942914287,0.999132892486436,-7.87032379945856,0.658535665436846,0.00638214760555248,0.934160487327658,-1.34233635056563,0.105356172846055,0.0823718534489542,0.484562573453228,-0.515702093713947,0.16542059477604,0.0592384079119994,0.43436685755571,-0.80955498948976,0.328705843847132,0.0307888771875856,0.995892677759284
"A1AT_N107_H(6)N(5)S(3)_2",-1.70630563494801,0.530484371479196,0.0124114643992408,0.951485755100284,-0.253745883603649,0.83693489449309,0.00138770264153453,0.937203378185416,-1.48596518528057,0.434574060269285,0.0198164071841787,0.794022285651593,-3.87935050443708,0.495210242407054,0.0151339454622346,0.7797007712765,0.0210815098422681,0.995817356025413,8.72288673698843e-07,0.998940303186354,-0.251149036581515,0.698197035226656,0.00508302423029394,0.946510103389296,-19.9388500274844,0.179272267183272,0.0574094036479637,0.54470587324427,-10.2468584683413,0.909843850382092,0.000466078709073291,0.978188928345066,-0.39295485947198,0.31335936206084,0.032771660544264,0.917903396796928,-1.01941247527715,0.442790340543847,0.0191244671958016,0.801183721390319,-0.315632943925273,0.514455091998918,0.013835523951891,0.825757647728347,-0.110102743055274,0.545980520667528,0.01150523551644,0.960534232262719,2.26616484674801,0.476582404393003,0.0159538749551174,0.785983321296535,0.0127705925177875,0.999336339229728,2.26805774911721e-08,0.999578837734758,-0.311732402533673,0.912444961545219,0.000383691516782117,0.96661478578499,-1.24118821856547,0.087825266280123,0.0883310248109799,0.393086203202575,0.161551688308875,0.235811521220922,0.043629157697498,0.999132892486436,-10.2565769750789,0.426316926209335,0.0205316458832416,0.837596935097654,-1.23170211487553,0.0381784747516164,0.131372584686311,0.32346179205229,-0.36427708751436,0.1602297212799,0.0606732799517976,0.426789575998847,-0.0253394419910917,0.96669837336023,5.71389784633965e-05,0.997817041926642
"A1AT_N107_H(6)N(5)S(3)F(1)",-2.27794578588927,0.328812008242304,0.0298136100445811,0.882956893450058,-0.491735754669933,0.666590609491373,0.00606643110469737,0.845962590001059,1.99135416463612,0.255925156242683,0.0414262815977927,0.67448333296349,1.12169608873065,0.832075964285577,0.00147284086608807,0.9368750527038,-1.60083488307552,0.643421029718307,0.00677904180257336,0.961980951940102,-0.991905443102885,0.0916616819073441,0.091910088751656,0.677646602874467,-11.2912905756863,0.416257254519415,0.0214309429837042,0.759545109840207,-58.9385329155873,0.496179387001337,0.0166957932792051,0.791141495925442,-0.254634308233078,0.482773138630829,0.0160183672787304,0.935571076733474,0.506642071730751,0.681718074506296,0.00549874081323117,0.904588822578895,0.245247474867196,0.585104831443153,0.00972324745193822,0.856742995010766,-0.00526546157665395,0.973335039244476,3.54642315950466e-05,0.998917637461171,2.33414023281859,0.393856914311812,0.0228115869415111,0.735270924272323,9.30270808883509,0.511804218095033,0.0140094824245786,0.874145547299149,-0.129888320416289,0.957585317806364,8.97794476147233e-05,0.984503298873874,-1.21916034560571,0.0499097410294367,0.114862445852334,0.333641857404398,-0.0701925384253569,0.553163730215979,0.0111007966350873,0.999132892486436,11.5626469805755,0.332036261870125,0.0303741897437637,0.788061967268989,-0.277865673062164,0.6254092943955,0.00778277468974853,0.873876986948559,-0.119008308291186,0.599221472553781,0.00872783944537909,0.81142933964083,0.314981693651827,0.574550841788836,0.0102773298819713,0.995892677759284
"A1AT_N107_H(6)N(5)S(3)F(2)",-1.49594137525921,0.42053232701353,0.0203839136026474,0.915823955508485,-0.213396575755174,0.796758946342494,0.00217205559464916,0.915194219629675,1.87614874851385,0.137032220290192,0.0699100842151001,0.546273512607517,2.40869089071865,0.528932918270195,0.0129120115183453,0.803931227547841,0.848077945628122,0.757704647536958,0.00301631986917468,0.978156228118407,-0.885436438240512,0.0356828407894914,0.138872775401892,0.645102481083625,-0.336794621664781,0.973472371243461,3.62502292827787e-05,0.992622311008345,-40.3322479501453,0.510646309197209,0.0156099982008935,0.800627232539777,-0.0352775429764595,0.893757804043418,0.000584530827009726,0.982554556370027,0.169444185914657,0.850155951030904,0.00116933901581083,0.962731546744336,0.068988689893649,0.832641364215291,0.0014627981236738,0.955497690227012,0.0488128501868068,0.696069155521409,0.00483188528176386,0.986906843533193,1.53502725942714,0.480972256963908,0.0156409964328891,0.78633627299994,9.70289027639663,0.343596109986792,0.0289755637341823,0.792825524745766,1.80805643900681,0.347897098828128,0.0275798128906774,0.652204165218113,-0.724519869477799,0.147846388687238,0.0643113499616376,0.473890213195018,-0.0410420229993826,0.662812724522559,0.00601672817092057,0.999132892486436,5.63263766855409,0.516478437937724,0.0137037727749692,0.883004612683243,0.140644763052698,0.733571864546667,0.00379086346184332,0.916853616028309,0.128915068499302,0.472672830091108,0.0162364161848992,0.72429661954059,0.414644227421155,0.305320525965911,0.0338600243348717,0.995892677759284
"A1AT_N107_H(6)N(5)S(4)",-1.34046867348034,0.469968059130843,0.0164340635716615,0.929537645892476,-0.158954646974469,0.847059856308452,0.00121873985550498,0.943160650379103,2.08425391040048,0.0951370395332471,0.0872519317258196,0.499560352810248,0.992436026687978,0.794725215737105,0.00221669181996438,0.927193142024685,0.903953640856985,0.741756004687319,0.00344089464684856,0.976926865264805,-0.84082291779318,0.0496434860877982,0.122416305039765,0.645102481083625,-8.76505504760065,0.381155429466988,0.0248289452166981,0.734779939929259,-47.5430463757674,0.44569458948853,0.0209221400516707,0.76144967013291,-0.0493907842946553,0.85083151294384,0.00115870029467979,0.973978330722769,0.862086611838603,0.33014048112745,0.0306095827757294,0.736783466815023,0.331392921047512,0.303339815297529,0.0341337155534122,0.706941704711676,-0.0168057503520737,0.892911274264319,0.000575091964845891,0.995753961847521,1.52139442542049,0.484008392578266,0.0154272698741194,0.787325412078774,10.9326843182181,0.28219652736296,0.0372007573256338,0.761084634546935,1.7724212635156,0.356618754207521,0.0266118125506026,0.658001813148332,-0.952538401493253,0.053472071585498,0.111615681438588,0.340965606727458,-0.0667057779812558,0.47651240842933,0.0159589010700131,0.999132892486436,5.15682280172884,0.550507149193687,0.0116158085924385,0.899045352209341,0.00833385850644347,0.983833471560205,1.34602079019509e-05,0.993230852258429,0.0701154343550253,0.696346782169787,0.00482262250118279,0.865952181143408,0.396855544642471,0.32413612591095,0.0313667436848285,0.995892677759284
