"Accession","SICK-0168-KB","SICK-0166-KB","SICK-2106-MW","SICK-2096-MW","SICK-0167-KB","SICK-0174-KB","SICK-4176-SJ","SICK-2102-MW","SICK-0157-KB","SICK-4191-SJ","SICK-0170-KB","SICK-4196-SJ","SICK-2118-MW","SICK-0139-KB","SICK-0146-KB","SICK-4165-SJ","SICK-2099-MW","SICK-2117-MW","SICK-0155-KB","SICK-0175-KB","SICK-4206-SJ","SICK-2108-MW","SICK-2107-MW","SICK-4184-SJ","SICK-0162-KB","SICK-0138-KB","SICK-0135-KB","SICK-0169-KB","SICK-0164-KB","SICK-0145-KB","SICK-0156-KB","SICK-2101-MW","SICK-0153-KB","SICK-0144-KB"
"A1AG1_N33_H(5)N(4)S(1)F(2)_2",21.3443209359434,20.4967124288991,19.022914860768,20.9354408474851,23.4438705713845,20.0688503141275,24.3185043524796,19.634794279595,22.9902404194583,22.7404429399258,21.1176560545478,20.4715278407974,19.3277961263447,21.4551130829673,20.1759760699691,19.9809390555674,21.5402460817794,20.8617463876766,21.2803165256214,20.2749928737857,22.1314946541695,21.9137249531849,23.7631596888294,20.9030120674444,22.1947150567874,22.0419716102048,20.168153840499,18.0166570479855,21.8313204614815,21.1267388520497,19.9133399038936,23.0793121965422,22.0707889402398,22.3503039442497
"A1AG1_N33_H(5)N(4)S(1)F(3)",19.9467586240742,19.4926727600958,20.6192081953692,19.1178998014296,16.6006871488718,17.9577900660969,23.0522234355476,20.4371058643693,19.0633632833958,16.8416308865738,20.1294632381598,19.6033217817556,18.6702246884862,18.9174351205369,17.5144889444407,19.122212494758,19.3107538238091,20.2778394910291,18.2268062420394,17.0251742533467,18.3672817364274,17.7414438351261,21.0700830640606,17.478024054695,18.239743942769,16.4274928482695,16.5038339139897,17.1225519124573,18.500967094844,18.5750371765318,19.5289073753895,18.7865177175945,17.7505079916089,15.991141440337
"A1AG1_N33_H(5)N(4)S(2)_1",23.3067845451496,22.1885047911408,20.9124652998568,21.7915170476848,24.2142842696765,22.8874700374095,26.0054749490275,20.9186093200079,24.2066216347831,24.2373904369226,18.2184551350133,23.3749549370702,20.9599506519586,24.4269771334722,19.7300324591538,21.8793557795177,22.2321401543774,24.3167745892893,23.3769510211987,17.9431985116663,22.197805893426,23.8439303962159,26.3133631943769,21.0946968227688,24.2946388996292,23.9435736441391,19.8091640978965,21.7996967518471,23.1127733478626,20.5311488496465,22.5663339391642,23.155007801135,23.1712611577918,23.193889715138
"A1AG1_N33_H(5)N(4)S(2)_2",22.011765210447,21.0919349466724,19.8225982770461,20.0846392523889,23.9610821804277,21.3570323149623,24.9299507887385,20.2665763286674,23.6047329917042,23.197713993545,21.5219576395435,21.116331328208,20.6616440442608,21.9212869251739,20.975379734015,20.9681623681953,22.1261420725587,21.6053506380459,21.8894571327398,21.0381751764682,23.0244255564208,22.5636725083522,24.2485939374609,22.1476152127602,22.9785305646387,22.9262156951484,22.1791717512483,19.6634240989086,22.9821307162551,23.429344865344,21.4529379467857,24.0090401668827,23.183134352025,23.1290819811253
"A1AG1_N33_H(5)N(4)S(2)F(1)",17.4767532520886,18.258775151089,19.9776131303081,19.0793288095678,19.427936677751,20.1560556108567,24.2495939792454,17.8723733020448,18.2004967982233,17.6811110768717,17.6719006404226,19.5237135177518,19.1983904182478,18.6003321432909,17.4771785513957,19.4409191514413,19.621999461917,20.5374095900164,17.9597140648223,18.8848628805585,18.3854753434045,18.2172335311412,21.6951499035293,17.253034642518,18.6189259871868,19.0114362429972,16.7065989121766,19.6910540517504,18.818717235656,18.7995527126768,17.2265020695967,19.3724068665744,17.9596214407893,18.5063160508335
"A1AG1_N33_H(5)N(5)S(1)F(1)",22.4247443808202,20.9621344109866,18.8172685185225,19.2236762701341,20.5388009921692,19.2576931875959,22.5802818656259,20.9095436643831,22.0096030570158,22.0784281226054,19.6360282046639,18.8575565070194,19.9533484256795,21.4711442023644,19.3212918902518,18.8376061361414,21.1460737750193,19.9183308719322,22.5994166650093,19.1776575957813,20.9372978858549,20.7239351504167,22.267003464463,17.8166759056337,21.6994308147353,19.3891302023765,18.7989862308203,20.3142424205512,19.8416820615734,21.6826226140567,20.9855179891055,20.8535344913711,20.3634199279559,21.1865190754327
"A1AG1_N33_H(5)N(5)S(1)F(2)",18.3356679008424,18.4350381996115,17.1494805473257,17.8617216121662,18.7101139799802,17.3000010250496,19.5663790425049,18.3823388115647,18.2614772135644,19.1886590319116,22.034098067018,17.4943078431606,16.5086542528393,17.2124833357896,17.9077686177028,13.7693566047481,17.7223122740452,17.4896274784645,19.203395038075,18.0068415602034,18.9300832882741,18.9970038634625,19.8178700018206,18.3747979415141,18.270086153383,19.7748165729621,17.9101016716658,17.3544659481819,18.5910493401724,19.0737218382778,18.4346240197158,20.0774395758918,18.739628091814,18.705074409832
"A1AG1_N33_H(5)N(5)S(2)_1",18.7216934852331,18.6587511425864,19.0935697883325,17.8541993372881,18.741193585403,19.4361435913949,19.8455904223232,17.1335409970608,18.6828530022743,19.4516622117701,20.3676026183718,18.7998697902792,15.5008775641003,17.5811732684864,18.6106012068595,15.9865290109434,17.0678790262041,18.6074576204789,19.2969232514955,18.2001454325712,19.4564926285236,19.1515638348709,19.7697996621026,17.8400116472936,18.4417281619282,19.7156292329525,17.7179950655773,18.1177325269824,18.3410737646656,18.1402140266464,18.4878135658309,19.9977065380701,19.0845762865924,19.095981051201
"A1AG1_N33_H(5)N(5)S(2)_2",19.0971649530837,19.6096255646475,21.958824021453,21.5190254615685,17.7535235948529,16.4246596453342,19.7732535457536,18.5348596779755,17.4684531430805,19.3632740080823,19.6424169168664,19.8063024193664,17.5790169053922,19.3414133620577,17.6792243393472,19.5224804422106,19.3900964339151,18.350453527056,20.3965913873354,18.8516720552507,20.8541970051597,19.6742091363466,19.044112886598,18.8768915313133,16.3797237400703,19.1486129738678,18.1257592032259,18.9016321182713,17.7889782539542,16.942211710578,19.0460773288696,18.8593565680452,18.9077978227727,18.6571155175861
"A1AG1_N33_H(5)N(5)S(3)F(2)",19.8098679097307,18.7112766966259,19.707476343258,18.6881762386399,17.4853087805252,20.578964747146,21.5416950972115,19.657506588559,19.8346900033944,18.9574128153669,21.5016244572056,20.5963652204372,21.1899939754215,19.0046341842128,20.2407518701217,19.206321693506,20.326863126041,20.8642774348928,20.3315084904649,19.6563114850333,20.0571175414882,20.2368379026022,19.6127002563696,19.6015954403174,22.1255315023965,19.5947637506295,18.8719501091725,19.4108470516344,21.9741652301263,20.5273403876854,21.1908572578491,20.1890338907693,20.1620600571882,21.5460619660955
"A1AG1_N33_H(6)N(5)F(6)",23.5289955844766,21.9857562392875,19.0464953867398,19.8083523069483,21.4807727437705,19.7547762666512,23.1109339140519,21.8803412775319,23.058810258215,23.0019736254255,19.5483040422175,19.7095770535151,20.8992439092047,22.3396912560498,20.2368042379438,19.9264895751948,22.1542075280318,20.8368745698114,23.3816359156467,20.1216510631291,21.9049321494843,21.6845303889993,23.2101546779049,19.8334832464899,22.9717730704757,21.5040272566137,19.2710470853981,21.204730758154,20.9677446750284,22.8467520851235,21.3775480118711,21.8161654822832,20.0700112768752,22.0055802865995
"A1AG1_N33_H(6)N(5)S(1)_1",19.0998475476112,18.4314625052271,19.8274062306141,20.2045257584354,18.7674635543505,19.8547683295507,21.6246459286265,19.1824035549985,22.235840670244,20.393432803936,20.495605346341,22.2686772391971,18.6419219218413,20.6640314777408,20.7662659842106,20.8914443296561,18.0385202115062,22.9701748988896,22.1211131122642,17.9892102099289,22.94687077273,21.9226692093209,22.5128157335605,19.1809826990719,21.6926068649249,22.6761592430521,17.9455891325074,19.5341439370033,21.7345124087592,22.8758650048142,22.1455248350435,23.6138530189749,22.5831700608913,23.6102754755249
"A1AG1_N33_H(6)N(5)S(1)_2",19.8016601885593,19.7213860067083,18.2595070270321,18.8977612629621,20.7523565475292,19.2002540514338,19.4502071931133,19.4832231825728,20.4974762547926,21.0523326050436,19.9540011727316,19.841030714314,19.0183445549447,20.4078296886936,19.7362686128905,20.6369044883123,19.1175351113072,24.2133047161875,20.4555207740427,19.7465939079761,21.0718931961,20.7478277195,20.7470511454772,20.604614784231,19.3286824097202,21.7019896320056,19.5131966487261,19.8135407119835,19.3809763188053,23.4478810271565,19.5248448787688,20.274391350149,19.4342961277663,21.2851439679091
"A1AG1_N33_H(6)N(5)S(1)F(2)_1",23.6996109714595,21.7372196545603,22.2558476360913,21.2971272000691,21.8863035369419,21.9098187684629,23.6272612752531,21.9773565468884,22.8196203210514,22.7988336864683,22.6337972906618,17.6434944851631,21.1059695929187,22.5459107898139,22.5620190045672,18.433997286855,21.9269020012659,22.1610913509136,24.1626778828216,23.2099132251809,23.7011924533134,22.9274412358216,24.6110205803394,24.5407350127703,23.9316358929208,22.3122035434177,22.9812869404772,21.4529498712193,22.6409227261294,23.5679112930666,22.6922349759415,24.4731034396066,26.0888978211295,23.4517169777739
"A1AG1_N33_H(6)N(5)S(1)F(2)_2",23.9353027651914,22.9313624775202,20.2282673448603,19.7484504019874,21.8411457638714,20.137577320556,24.0586482489341,22.1980323554043,22.7149449355237,22.9182160336517,21.0916616439204,21.0344364328112,20.9718110076277,23.1666763492945,22.3852416054028,20.6151656648894,21.4566042338599,20.950038689883,22.4120549520287,20.4334331933964,23.0077045849498,23.1797017525315,23.2807471649371,20.8543630158562,23.1683321000902,22.6424697059376,20.3323386972891,21.7100853216772,22.5666617316396,22.7921457641925,22.7815503218499,23.3698019324626,23.3285697544612,23.7621275902128
"A1AG1_N33_H(6)N(5)S(1)F(3)",21.4805673054696,22.0028148879014,22.0596587188283,21.6355020479979,18.2599693331362,21.5208912528286,25.6711173786774,21.1653170499754,22.177772542286,22.9458527588953,19.8777878239947,18.7357063157668,20.3537143187713,22.4013172971057,23.7670394024803,20.8547068837988,24.2212896036768,24.8145176111947,24.2397404993047,23.7095296507702,22.9725445905956,24.1118479955972,23.992767014288,22.0361361401698,25.5407545173028,22.514454225413,22.7557474540136,21.9377927282204,24.6135649334251,25.0389523355974,19.7611992038979,19.9575231521521,24.1511276133974,23.943518323525
"A1AG1_N33_H(6)N(5)S(1)F(4)",27.6119287413032,26.0825314551032,21.4978700017671,21.362227172571,21.3931854751857,17.4660274647423,20.6444144638981,20.3928771036454,26.7374477512206,20.2633114604782,19.112684154729,25.3225992121627,24.8214236372055,20.7475372552208,17.3439333470852,24.1687816764179,19.6125612950494,20.6264803339613,20.4518365087435,19.3829503785173,26.7308569551431,17.1218441775023,26.7933754282035,24.572885515973,19.35145296515,25.7915119016404,20.1501382866745,25.5313135636635,18.9693537854424,18.8441164492058,26.9384056212325,16.4833351724772,20.1526260361193,17.4915993876213
"A1AG1_N33_H(6)N(5)S(2)_1",26.052494349193,24.7308876710259,22.318689682575,23.2223206924198,24.6994454513562,22.1588444805966,26.8794361225282,24.4945565523749,25.6940157155836,25.6500851021774,22.8211963456226,23.227028275199,23.8683537193064,25.7598014849203,25.2950208120841,23.2446715821519,24.432022147143,24.2360372663911,26.6932978951352,23.3751422200993,26.434982169923,26.3601142574161,26.8546376444744,24.4147213224717,26.6976206439083,25.5954668732179,23.27420502017,24.3895490554294,26.0896864042788,26.6909915113899,26.5128518895089,26.9209702336613,26.5003033615208,27.3237563524003
"A1AG1_N33_H(6)N(5)S(2)_2",19.0281324290312,15.219994604288,16.7785915909832,19.0872827031618,19.9663324243583,18.7955596971312,19.3016269828598,17.4515848011494,20.4413575979878,20.1946567409958,21.3210916871394,18.4494780889943,19.5397792638159,17.6576505124755,17.7186942264129,18.0496071585507,18.9553251258293,19.2266175849129,21.6276011939708,19.1699122008621,20.2003252449754,19.31314352262,21.9652581559211,19.5414104530506,19.2226131567411,19.7033994352436,19.5318978896823,18.6540482313084,20.0663805669567,20.6730796209454,21.0895026372517,22.6187068761536,19.0313509157513,21.213759778189
"A1AG1_N33_H(6)N(5)S(2)_3",23.9100140574587,22.8279885221173,20.2307170258752,20.410267074342,21.9950784013456,20.4536719688304,24.1885103726556,22.437188100813,22.9809677362853,22.5427071752694,21.3692308594612,20.9518335884827,21.3247326028888,23.334854022522,22.502301162211,20.4962048623298,21.29537353308,21.335234387838,22.5111956364746,20.1353419269257,22.8345460518982,23.4851605279983,23.4413495961482,20.537438296398,23.241914332579,22.821009785,20.7441004939774,21.3365124045334,22.7698937868959,22.4465714696236,22.9549409091566,23.5600211285794,23.5064423194185,23.8654267215371
"A1AG1_N33_H(6)N(5)S(2)F(1)_1",21.5743319065883,22.0483477488466,22.238015608609,21.7313588110851,19.4873159201279,21.4980922690119,25.8732646303779,21.2766016180247,22.272842386613,23.0343060027325,22.8286172592194,22.0128145446924,20.8103749999519,22.6109049513419,23.9108630902108,19.5745740469428,24.375957306185,25.0368057965618,24.3938441894265,23.9248092885033,23.1338746295051,24.2660232375786,24.0647833616168,22.1295070809489,25.7224481608352,18.2606470593444,22.9380869871542,22.0923818753941,24.9157877151957,25.1940428024364,19.8828611936005,19.8662899832903,24.3201342095249,24.1518383136487
"A1AG1_N33_H(6)N(5)S(2)F(1)_2",19.4717909648724,20.6910981785095,19.7627435313243,19.5878411674565,19.2090064485835,19.9733291086265,23.6784313277249,19.8212656813452,20.0545846610432,20.5192375139263,20.5924400384241,18.1338285597398,20.3569454963216,21.7810884494448,21.6409347614643,18.8067123952196,21.6562925859888,22.1664351088395,20.6285182714969,20.958007670428,20.3128096959973,21.5995610327186,20.9871481112672,18.7089357131165,22.2369852525684,19.831861961631,19.5055126504696,20.8047579154047,21.6894470654997,21.6659113748923,18.9399097710051,20.2764134675126,21.6657863476864,20.6925813195169
"A1AG1_N33_H(6)N(5)S(2)F(2)_1",21.3984406451035,19.7417416341228,18.8985694325168,21.3395536936223,21.34542914499,16.9790376947788,21.0275245548074,19.6588702951281,22.1761633429153,21.2854239429121,19.9910771729076,20.0785579718747,20.3379632878979,20.9264954775044,19.5617291693283,20.8097841372872,19.4541822735523,20.321402801125,22.9559440433522,18.4086264686692,20.9195496986282,20.5303213301497,22.6246275219109,20.5042020243619,20.0371744463019,19.8620801019371,19.961046762923,20.8800715673801,19.8144337859267,20.4748275511884,21.7520182958477,23.3200120714832,20.0204790181746,21.9319794715022
"A1AG1_N33_H(6)N(5)S(2)F(2)_2",26.0659442339387,25.2168470717823,22.929660409038,23.2560081753239,24.6731197769944,22.9509055882319,26.7080437943065,24.5092165845485,25.5853934804717,25.7131088492276,23.0690818107401,23.7823164052804,24.1276060613452,25.5143213224141,24.2701365810997,23.0683970593213,24.5071537251232,24.1146383507238,26.0245709748203,22.7047295513612,24.9491302265718,25.4998552283144,25.5282204593223,22.7113035219551,25.1877930637573,24.797866289928,22.2058325549959,23.9912519396801,24.7968872057719,25.2692939199466,25.1989321104828,25.6193903853961,25.219351324822,25.9187937464231
"A1AG1_N33_H(6)N(5)S(2)F(4)",19.3346488764049,15.9251740889299,18.7622481197733,18.9654617927539,18.2599693331362,18.589289723137,16.3154394395299,16.3207001103274,17.7501962391915,16.7368592456412,19.431465492412,17.8977281158886,17.7263156965701,17.7717114702796,17.9277091312088,16.5488322594335,20.5200512038885,20.9294404608135,17.6377817461183,19.0776752242934,17.8741066659453,20.0147785002949,18.0234423912311,17.606406271844,18.8647766959847,18.6023328046601,21.6238323760731,17.8268765593346,18.5045100741314,19.2185660567891,17.0040937354628,17.756296863614,18.3964483324626,16.577451636104
"A1AG1_N33_H(6)N(5)S(3)_1",28.4239729976115,27.2747592105843,24.644700119595,25.8050461992242,26.8870182023518,24.9715044346715,29.3254991427557,27.4308079753821,27.8820443771508,27.5106760972875,25.2320141686526,26.0612892823875,26.1087209520692,28.2638945396147,26.8039542303467,25.2198187267065,26.6771699006895,26.3732350903496,28.1323141322158,25.3973996299951,27.5026416901919,28.0587887333392,27.9999363166435,25.813912079945,27.8142973519593,27.1506574624417,24.7865584000846,26.7582920582556,27.3399870236608,27.6765781378993,27.8004400193687,28.2012771002748,28.1937475415695,28.5440796304811
"A1AG1_N33_H(6)N(5)S(3)_2",23.1898570549233,21.9372212774948,21.533181220717,22.8192573526788,23.1056457499087,19.3369052893194,23.6564341837782,21.1784046201839,23.8580157110092,23.6076353936006,21.7415759208699,22.5515324124026,22.607728082898,22.66879839428,21.1040726642109,22.3759793884921,20.8506919081727,21.5884361056852,24.5352272380313,19.5705736959236,22.456702220851,22.2762035376697,24.5065769604143,22.6035980199348,22.1352894981489,22.1982523549959,18.6568021062332,22.3179564608294,21.9602619187811,22.8569068455583,23.5327259019764,24.9793894446854,21.8509685197936,23.745869347007
"A1AG1_N33_H(6)N(5)S(3)_3",26.2538837353309,25.3633719435513,23.046634195948,23.4086523985029,24.7950591593992,23.2251643928709,26.575174759217,24.3026982680906,25.6843236600685,25.8216581164867,22.8642614600471,23.9085346070155,24.2364188491675,25.6376091541917,24.3184486097175,23.1043112781519,24.5576364767774,24.1638119278296,26.1724716295744,22.8592021584597,24.8725293683087,25.4607479463211,25.3150459057714,23.0548923441152,25.3314297773814,24.4880386298194,22.9560988373669,24.217892012131,24.8429020720316,25.3310794000427,25.3433673483666,25.4173291543655,25.3298327342188,26.040154607794
"A1AG1_N33_H(6)N(5)S(3)F(1)_1",24.2017149524492,25.0276769423044,25.2962468638886,24.9962124806182,19.8955884209394,24.5676773447644,28.3758535129486,23.898679545389,24.7557397991891,25.4333924251751,18.3298598181733,19.1629028424161,23.5963498016631,25.1832390044207,25.2165073041906,20.7189642981449,26.463409004762,27.0741927439406,25.8742559235712,25.9338824231905,24.3566095816153,26.0407485893493,26.0022897179855,23.6464843618147,27.1128182730344,25.3260951955594,25.2145269974329,24.2512555486441,26.347646657837,26.3463429742464,21.9283080566584,22.0695706197147,25.8768646329187,25.691576983438
